title,year,plot
Baaghi: A Rebel for Love,1990,"Saajan is a college youth, enjoying his life, meets with Kajal the girl of his dreams at a brothel. Kajal is an innocent victim of Dhanraj, who runs this brothel. Saajan eventually falls in love with Kajal, but this love affair is not acceptable to the society, which includes his parents Mr. and Mrs. Sood. Saajan's dad Col. Sood wants his son to join the Indian army. On the other side, this relationship of love is also not acceptable to Dhanraj, since he doesn't want any of his brothel girls to go into normal respectable society. Trapped between both, Saajan, along with his friends, rescues his love from the brothel. But the question remains: Will Saajan's parents accept him along with Kajal or Will Dhanraj's evilness overcome the couple's love?"
Baahubali 2: The Conclusion,2017,"When Shiva, the son of Bahubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that unfolded in the Mahishmati Kingdom."
Baahubali: The Beginning,2015,"When Sanga and her husband, part of a tribe living around the province of Mahismathi, save a drowning infant, little do they know the background of the infant or what the future holds for him. The kid grows up to as Shivudu, a free-spirit wanting to explore the mountains and in the process learns of his roots and then realizes the whole purpose of his life and ends up confronting the mighty Bhallala Deva!"
Baan sau chuk dak hin dui,2002,"Hit by a media storm over his own mounting debts, a police officer leads an investigation against the loan sharks behind a sinister credit scheme."
Baaram,2018,"Karuppasamy, a watchman, lives with his sister, Menmozhi, and her family in Tamil Nadu. Early one morning, Karuppasamy is involved in a hit-and-run accident and breaks his hip. 8 days later, he is dead. How did Karuppasamy die?"
Baarìa,2009,"The film begins in the 1920's, in the Sicilian town of Bagheria (a.k.a. Baaria) where Giuseppe ""Peppino"" Torrenuova works as a shepherd to financially help his poor family. Over the next 50 years Giuseppe's life, as well as the life of the village, is observed. Giuseppe grows up, joins the Communist Party, marries a local girl (Mannina), has children and forges a political career for himself."
Baarish,1957,"City bred Ramu is involved in petty crime. When his close friend Gopal dada asks him to go to the village and look after his mother, and sister, Chanda, Ramu does so. After coming to know both mother and daughter, they decide to re-locate to the big city to be together with Gopal. In the process, Ramu and Chanda fall in love with each other. Chanda wants Ramu to give up his life of crime, Ramu agrees to do so, but will his crime partners allow Ramu to lead a normal life?"
Baat Ban Jaye,1986,"Mr. Singh lives a wealthy lifestyle in a mansion named 'Ashiana' on 10th Road, Juhu, Bombay, with his only relative, a niece by the name of Nisha, who is unmarried and runs the family's business that faces strong opposition from Khanna Group of Industries. Singh would like to see her get married but she hates wealthy men. So her uncle finds a poor man, Ajay Srivastav, but subsequently finds out that Ajay is already married and also has 3 daughters; then he decides to get Nisha married to a TV repairman, Yeshwant Bhosle, who ends up being a multi-millionaire after his invention is marketed; then he wants her to get married to Viju Guide, a Hyderabad-based Tourist Guide, who finds buried treasure and also ends up a multi-millionaire; then he wants her to get married to a motor mechanic, Prakash, who, in turn, ends up being the only son of wealthy builder, Jayant Amar Nath, and ends up getting married to his sweetheart and neighbor, Rosy. Finally Nisha meets her ideal match in Rukhtapur-based Suraj Singh, a wedding singer/dancer, and gets married to him - not realizing that Suraj is not who he claims to be and she is merely a pawn in a charade that has been created especially to pull wool over her eyes."
Baazaar,2018,"Baazaar is a 2018 film starring Saif Ali Khan, Chitrangada Singh and Radhika Apte. With a plot revolving around stock-trading, the film, according to director Gauravv K. Chawla's is about making it in the big bad world of Mumbai."
Baazi,1995,"Inspector Amar Damjee intervenes by chance during a terrorist attempt on the Chief Minister's life after several bodyguards were killed; several terrorists were killed, one arrested, but two escaped. The Chief Minister entrusts Amar with the task of finding and arresting the rest of the gang that had done already other successful attempts against government officials. Amidst an international scandal of millions of rupees, Amar gets framed for the rape and murder of Anjali, the only daughter of Police Commissioner Mazumdar... This time, the court case is swiftly judged, Amar condemned and imprisoned. Amar knows he is innocent, and wants to clear his name, for which he must escape from prison. Even so, the high powers that have sent him to jail are now after his life. [with thanks to gavin, bbakhtiari and rajoo]"
Baazi,1951,"Madan comes from a poor family background. Unable to find employment, he takes to gambling in a big way. He makes a lot of money, and decides to open a gambling den, where he makes even more money. He meets with sophisticated and cultured Dr. Rajani, and both are attracted to each other. But Rajani's dad does not approve of Madan nor of his background, and would prefer that Rajani marry Inspector Ramesh. Rejected, Madan meets with vivacious and outgoing Meena, and romances her. Then Inspector Ramesh arrests Madan and imprisons him for the murder of Meena, who was killed with a revolver with Madan's fingerprints on it."
Baazigar,1993,"A poor but ambitious young man Ajay Sharma is a devoted son to his widowed, traumatized, amnesiac mother. He leaves home for Bombay to fulfill the mysterious promise he made to himself and his mother. On the way he gets a lift from his childhood friend Vicky Malhotra. Ajay has secretly seduced Seema, the elder daughter of business tycoon Madan Chopra and on the side, he also makes acquaintance of Chopra and his younger daughter Priya at a car race in Madras. Ajay promises to marry Seema but betrays and murders her by throwing her off the roof of a building, making it look like a suicide with the help of a faked suicide note which he obtained from Seema under false pretext. He then adopts the identity of Vicky Malhotra, makes the vulnerable Priya fall in love with him and also wins Chopra's trust. However, Priya refuses to believe that her sister committed suicide and keeps investigating, which forces Ajay/Vicky to murder anyone who could possibly help her discover the truth."
Bab'Aziz - The Prince That Contemplated His Soul,2005,"Bab'Aziz - The Prince Who Contemplated His Soul is the story of a blind dervish named Bab'Aziz and his spirited granddaughter, Ishtar. Together they wander the desert in search of a great reunion of dervishes that takes place just once every thirty years. With faith as their only guide, the two journey for days through the expansive, barren landscape. To keep Ishtar entertained, Bab'Aziz relays the ancient tale of a prince who relinquished his realm in order to remain next to a small pool in the desert, staring into its depths while contemplating his soul. As the tale of the prince unfolds, the two encounter other travelers with stories of their own--including Osman, who longs for the beautiful woman he met at the bottom of a well, and Zaid, who searches for the ravishing young woman who fled from him after being seduced by his songs. A fairytale-like story of longing and belonging, filmed in the enchanting and ever-shifting sandscapes of Tunisia and Iran."
Baba Joon,2015,"Yitzhak runs the turkey farm his father built with his own two hands after they emigrated from Iran to Israel. When his son Moti turns thirteen, Yitzhak teaches him the trade, hoping that he will continue the proud family tradition. But Moti doesn't like working in the turkey barn; his passion is fixing up junkyard cars and bringing them back to life. Moti's mother Sarah tries to reconcile between the two, while his grandfather pushes Yitzhak to take a firm hand with his son. Yitzhak takes Moti's refusal to work in the turkey barn as a personal rejection. Though he loves his son dearly, he makes it his mission to impose the family farm on Moti. The arrival of Darius, the uncle from America, sets off a chain of events that will undermine the familial harmony. Soon enough Yitzhak will learn that his son is just as stubborn as he is. The conflict is inevitable."
Baba Yaga,1973,"Strange things have been happening to Valentina, a young and beautiful professional photographer, ever since she made the acquaintance of Baba Yaga, a mysterious older woman who gave her a lift home late one night. For one thing, Valentina has been having weird, kinky nightmares. For another, one of Valentina's cameras seems to have acquired a deadly curse. And then there was that visit to Baba Yaga's house, where Valentina discovered bizarre relics, including a dominatrix doll, and a bottomless pit in the living room. Valentina comes to realize that Baba Yaga is a witch who is out to possess her - body and soul."
